,Sample
5178,-8.299096043964925
5179,-7.600750359071535
5180,-8.75437158952669
5181,-9.770135708369962
5182,-7.077993532927488
5183,-9.68757712261391
5184,-7.50856353922215
5185,-6.01457003163444
5186,-6.240076295899013
5187,-6.852547460848172
5188,-6.542428572138163
5189,-4.540637574241458
5190,-6.804018606790819
5191,-8.237174279746359
5192,-7.792103495987323
5193,-10.191357343692175
5194,-5.085337973856834
5195,-6.9971890057820945
5196,-9.294471249863719
5197,-8.42078778381986
5198,-7.162793990256487
5199,-7.539643762008366
5200,-8.808936287210843
5201,-4.480123644831103
5202,-7.660558877431346
5203,-5.624703386680852
5204,-6.258918875187764
5205,-6.807871975302548
5206,-10.935953409470185
5207,-2.8240627930069904
5208,-7.373685102653779
5209,-6.142365235769345
5210,-7.189819476269335
5211,-7.366142147257138
5212,-4.301829217007701
5213,-8.668745745894563
5214,-7.965060476777213
5215,-5.268671704987799
5216,-5.337588851213521
5217,-5.308359681697722
5218,-7.23954397850701
5219,-5.639459420062925
5220,-8.97746288912494
5221,-4.799790052194812
5222,-8.713755369566249
5223,-6.905577741014285
5224,-6.8176187746129315
5225,-6.714724487706497
5226,-5.549499525456448
5227,-5.061978437026024
5228,-4.883904413497329
5229,-6.683225068961762
5230,-5.815044626106554
5231,-6.757163616835738
5232,-8.472594916593232
5233,-8.0239431669834
5234,-6.384264818845276
5235,-6.32232725614498
5236,-4.819663328914069
5237,-5.368421383130567
5238,-5.7757431707953035
5239,-8.639625534043581
5240,-7.59474148594075
5241,-5.186914785682872
5242,-8.984128130356899
5243,-9.003784035500102
5244,-6.010330208694914
5245,-7.125896534697767
5246,-7.952730700094008
5247,-6.465502808426343
5248,-5.35963417335087
5249,-5.543888704352375
5250,-5.861083845797029
5251,-6.77473027637047
5252,-8.22032335183775
5253,-8.659298661362302
5254,-7.542538633665625
5255,-6.622978048546135
5256,-6.597921213007635
5257,-6.537028104495372
5258,-6.038533654860012
5259,-6.291545738001677
5260,-7.493772215015206
5261,-7.808427790496575
5262,-7.028142046971978
5263,-7.660935018824864
5264,-9.283871540029889
5265,-5.964513390411089
5266,-9.252149276173398
5267,-8.69129129225498
5268,-9.512277738399261
5269,-6.141230291782887
5270,-6.84634510201702
5271,-6.903850377655011
5272,-6.257994603766678
5273,-7.811807671820636
5274,-6.110250025216951
5275,-3.189999500387137
5276,-5.233765606230623
5277,-7.613078235191894
5278,-6.118300256830669
5279,-3.8237893289937177
5280,-7.1480544973073314
5281,-5.894038177637418
5282,-2.9212791079985987
5283,-6.304293656841736
5284,-8.233195055289793
5285,-6.620705593503436
5286,-7.26442356951663
5287,-6.964471863111482
5288,-6.3322046961680805
5289,-6.853786949550451
5290,-8.012674396813207
5291,-5.252804793769817
5292,-9.140318570477854
5293,-3.385941377567415
5294,-6.2373420772010935
5295,-8.389142492055528
5296,-7.854381580140134
5297,-7.070407957004699
5298,-9.097099363265517
5299,-4.237386170803719
5300,-7.1225740249456795
5301,-8.315224681641787
5302,-8.322983233500148
5303,-4.6187078469765215
5304,-5.084386679245566
5305,-8.422847827454806
5306,-7.664459776623366
5307,-5.326548201084112
5308,-6.246996488099727
5309,-6.3894051911779
5310,-5.773699680906966
5311,-7.996717047205857
5312,-9.654006710404056
5313,-7.756760688676497
5314,-5.8055203897077385
5315,-7.065945668218694
5316,-6.518657360397679
5317,-7.146360163393532
5318,-6.65452206500116
5319,-7.850156963172286
5320,-9.214683411538612
5321,-5.385413053446546
5322,-4.474294423272867
5323,-7.646251151718668
5324,-6.885273013491917
5325,-6.837055039885811
5326,-8.86835031215103
5327,-7.649972626397493
5328,-5.853177401323331
5329,-7.037777861865926
5330,-5.971225421618195
5331,-5.600050378930261
5332,-6.241624887030651
5333,-6.830544597137598
5334,-6.6573877634052545
5335,-8.0573457414641
5336,-6.669531559008004
5337,-4.623184879124322
5338,-9.482665874290422
5339,-4.963665081665568
5340,-5.756298898293931
5341,-7.753640336787071
5342,-5.623574925743668
5343,-5.962395206144456
5344,-6.406201983191055
5345,-6.775419851632694
5346,-5.67917453812114
5347,-5.753430782953379
5348,-6.24967116849382
5349,-9.079203892488055
5350,-7.938842711267815
5351,-6.72419552473239
5352,-5.2904562477826875
5353,-7.163323938398378
5354,-7.530588603872449
5355,-8.56083895752714
5356,-6.257126265169573
5357,-5.211135784120551
5358,-4.951231351654706
5359,-6.01549257742039
5360,-5.8571884863819585
5361,-6.904886919860005
5362,-5.9133358214054885
5363,-7.301932872183102
5364,-5.725679613358523
5365,-4.599624058374184
5366,-5.180814409963062
5367,-6.4074634219405
5368,-4.732461473805037
5369,-5.934742170229248
5370,-7.575399804327641
5371,-5.112824133105503
5372,-5.315039777381177
5373,-5.090976102764612
5374,-8.783569892058747
5375,-7.5554425861886925
5376,-7.038620229609806
5377,-4.838978158341085
5378,-7.321221100865922
5379,-5.465708093217554
5380,-6.689434416893845
5381,-7.879144733357606
5382,-6.526313572014875
5383,-8.33710964101421
5384,-6.466945881927894
5385,-5.652455673295809
5386,-4.772069885412154
5387,-7.343410818836886
5388,-5.350884391740816
5389,-5.075625327099667
5390,-4.355357572030044
5391,-7.374473014458642
5392,-8.952249881877155
5393,-6.490399443335028
5394,-9.109575935414114
5395,-6.221513009538235
5396,-5.638035943639597
5397,-6.301547971208524
5398,-7.664926863571949
5399,-8.28914942205076
5400,-4.721905835638469
5401,-6.843744384776654
5402,-4.082397517112139
5403,-7.0536937110472735
5404,-8.706579736942377
5405,-7.172735526398755
5406,-6.67945754672663
5407,-4.309515893169146
5408,-2.955663712111869
5409,-7.055879642664152
5410,-9.114154745829193
5411,-5.908720615506167
5412,-6.974464954239876
5413,-6.786740782108492
5414,-6.820593679479918
5415,-5.688530225276978
5416,-7.121944810148127
5417,-7.201335869734706
5418,-5.904344632186789
5419,-8.527788697727733
5420,-7.133769826889356
5421,-8.382189191200412
5422,-7.526645699894924
5423,-6.756320777068225
5424,-7.363006347880869
5425,-7.506853639250767
5426,-6.322567631075707
5427,-7.859336617257862
5428,-10.286736113918254
5429,-6.630121812460891
5430,-6.961102788203505
5431,-8.446604357961004
5432,-7.545972428471267
5433,-4.998309010202193
5434,-7.494373895291468
5435,-7.024978028478725
5436,-6.69515498883239
5437,-6.055716008845381
5438,-3.344714350539292
5439,-6.914695135514939
5440,-6.473778648442019
5441,-5.284992947543767
5442,-3.6782452695031287
5443,-4.9248634262780415
5444,-5.836837106375
5445,-7.801748754767762
5446,-5.548748894130874
5447,-6.64828917093484
5448,-5.806486191804625
5449,-5.409183132741509
5450,-8.630052689545991
5451,-9.402813518062072
5452,-7.630653132724327
5453,-7.221552426965705
5454,-6.702019541289837
5455,-5.92282435942637
5456,-5.50178390856113
5457,-9.806192049024823
5458,-5.972799427629802
5459,-7.084382781743776
5460,-5.545883226408579
5461,-5.68740379719941
5462,-7.8174357320976195
5463,-9.48114766621028
5464,-6.813834389792771
5465,-8.461100153385491
5466,-5.099351463747974
5467,-7.09992265439097
5468,-8.015187270279942
5469,-5.528702046349778
5470,-5.304119828058251
5471,-7.896333158849263
5472,-6.362306613961154
5473,-7.305177841224112
5474,-7.943125194021763
5475,-5.814452604316529
5476,-5.930020399891655
5477,-7.46459318835569
5478,-6.572390593793371
5479,-7.713750508799233
5480,-6.922308839495061
5481,-4.840909082606561
5482,-7.720952227910054
5483,-5.002898811762721
5484,-9.858779861478585
5485,-6.697533585271579
5486,-6.2999519444283125
5487,-8.403657602859571
5488,-5.93211820193329
5489,-6.747607221498815
5490,-8.013005097882505
5491,-7.173828869882677
5492,-5.636580045719828
5493,-6.120067728844448
5494,-6.7389616593317685
5495,-6.4025842892064935
5496,-7.769523219216376
5497,-6.270106451743929
5498,-7.467468357265948
5499,-8.27971561774567
5500,-7.273299118301735
5501,-7.1850974549455024
5502,-5.980897827669418
5503,-6.3363224868849075
5504,-7.645140594053997
5505,-8.716221263844272
5506,-6.587228491379263
5507,-6.85737906654239
5508,-7.472700167767609
5509,-6.286034305454293
5510,-6.74582605859197
5511,-4.938460999952327
5512,-6.0036638087560705
5513,-6.079707652425059
5514,-6.22459591899818
5515,-7.096571369618027
5516,-6.021324646663299
5517,-7.363130229464792
5518,-5.340762480188248
5519,-6.201618282993506
5520,-5.990833176786455
5521,-7.4032589360889585
5522,-5.403258486695092
5523,-6.212379683818568
5524,-8.58587059323036
5525,-5.862321960663983
5526,-7.373332438492492
5527,-7.739327896578019
5528,-8.663187276008218
5529,-5.85390424476371
5530,-3.793112185552387
5531,-6.798159908250507
5532,-6.828676888951269
5533,-5.813048272631889
5534,-4.319119009682242
5535,-6.875253213235049
5536,-5.967097721936207
5537,-6.037553236956544
5538,-8.118614082983303
5539,-6.310044206401471
5540,-7.930752283468994
5541,-7.475649062751218
5542,-5.719669005553379
5543,-6.358138661250905
5544,-4.978998453441023
5545,-9.993539482169492
5546,-6.073264512421237
5547,-5.909009714697525
5548,-6.193047321381382
5549,-9.718676623969818
5550,-6.938079370794796
5551,-6.833579748843982
5552,-5.279883142356417
5553,-6.381347610794395
5554,-4.811728225071974
5555,-5.154361601798431
5556,-6.836533410384304
5557,-8.144494518027566
5558,-7.521757182474582
5559,-7.949241319423148
5560,-6.526254021224152
5561,-5.879213573776597
5562,-7.648576106522401
5563,-7.0911608176662675
5564,-7.0963267978563325
5565,-5.261443215004797
5566,-6.929104931881608
5567,-5.714188764800424
5568,-8.060476755073477
5569,-6.979424716724142
5570,-8.05459966768358
5571,-6.4719272348455945
5572,-6.008276344836865
5573,-8.311886076338457
5574,-4.9908125847494444
5575,-7.5864091816015105
5576,-7.907205329307578
5577,-5.222043904402393
5578,-7.199790676738521
5579,-4.749946081937609
5580,-7.494949097205334
5581,-6.910115144260416
5582,-6.499353484623744
5583,-8.673185586291826
5584,-7.011308755413572
5585,-6.755274787512548
5586,-9.718837742834939
5587,-6.268577698878641
5588,-5.1728984134705644
5589,-5.703963307053252
5590,-6.389485549702546
5591,-4.764552431589441
5592,-4.114803970773415
5593,-7.300480439390546
5594,-7.059955649384911
5595,-3.742670970919079
5596,-5.5978490900498015
5597,-5.184897219338037
5598,-6.510947241548409
5599,-7.0661790661095
5600,-4.6175070594882985
5601,-6.004835256087218
5602,-4.761065012667916
5603,-5.503892135326623
5604,-6.238602388570899
5605,-5.206956992153335
5606,-6.205355091259
5607,-4.716242034774309
5608,-7.059927467550558
5609,-6.306341145569495
5610,-6.832212478073222
5611,-6.910232258369859
5612,-4.87505528198877
5613,-7.409143590881446
5614,-5.88490476628758
5615,-6.193470182416161
5616,-4.988487602855056
5617,-4.92719624416961
5618,-4.133385842403953
5619,-6.047888170556478
5620,-8.085919979524647
5621,-6.196180793072019
5622,-6.790960892746911
5623,-6.4066758035774045
5624,-4.320605071830485
5625,-5.553429486079798
5626,-5.61878078763153
5627,-7.146613067747853
5628,-6.084020383803162
5629,-7.7406497413674895
5630,-7.759295643331649
5631,-7.47138692763503
5632,-6.694668662719288
5633,-4.915018704498975
5634,-8.424341907479382
5635,-7.114687026209558
5636,-9.528536432171535
5637,-6.163095728728377
5638,-6.378294271867151
5639,-7.066524700143222
5640,-7.065282553516329
5641,-6.954961171690616
5642,-6.328517800693646
5643,-4.350276192424572
5644,-4.427524475855893
5645,-6.85709385657593
5646,-4.3248713452082175
5647,-5.667564631200789
5648,-6.130640794191708
5649,-7.782081794729155
5650,-5.790045736528366
5651,-8.118532214594204
5652,-5.480596129232197
5653,-6.604877002072585
5654,-6.755005691845828
5655,-6.896871319244171
5656,-8.39575894560106
5657,-5.404821319316518
5658,-7.841751045681937
5659,-7.129215248790098
5660,-7.2875152861376895
5661,-9.452339377301385
5662,-6.413866096077598
5663,-6.527599787320957
5664,-5.165659884173722
5665,-5.902296743428993
5666,-6.366085248506899
5667,-7.981526965203397
5668,-7.4108182029788185
5669,-7.648405153075028
5670,-4.760075445384668
5671,-5.748012188777027
5672,-5.049378546774392
5673,-6.239406724390779
5674,-9.33066084937232
5675,-7.4155538379022214
5676,-6.01510447021279
5677,-9.665743774009876
5678,-7.854110916859338
5679,-6.498405629785574
5680,-5.706131464843497
5681,-6.374732840323784
5682,-7.003954918910212
5683,-4.60283528509094
5684,-6.726803331401125
5685,-6.713034177638878
5686,-5.194106911052618
5687,-7.670960611841365
5688,-4.270374897199208
5689,-6.559962895276333
5690,-8.899428144543316
5691,-6.861913488727224
5692,-6.072252739285048
5693,-8.52192298758634
5694,-8.248471292209237
5695,-8.03272233023328
5696,-6.124900033850209
5697,-4.668598558571899
5698,-3.9153553078400205
5699,-8.250486402765649
5700,-8.416870790126564
5701,-7.297208506394916
5702,-4.573154289477564
5703,-4.3420722480067155
5704,-5.3222614499705125
5705,-8.267251346959096
5706,-7.327339824404872
5707,-10.057477348490629
5708,-7.668947668117115
5709,-7.8827634592409845
5710,-7.504125167480269
5711,-7.3149746203749695
5712,-8.114030963938339
5713,-4.924625555672848
5714,-5.578133039718496
5715,-5.157817364471681
5716,-3.3114185409088632
5717,-6.541774345877586
5718,-7.786758636850515
5719,-7.323370605451518
5720,-1.9864599876672218
5721,-6.361707266323635
5722,-6.675557795297401
5723,-5.202093733475165
5724,-5.314023157262374
5725,-8.264234788139422
5726,-7.223433679884755
5727,-6.005562727734505
5728,-5.087306688592838
5729,-7.598137969043356
5730,-6.501714951653255
5731,-6.984090843826044
5732,-8.402067241125513
5733,-4.920035689431426
5734,-5.8498089523679235
5735,-3.9762911432554318
5736,-7.861691618871988
5737,-8.153255932595886
5738,-6.064473430789217
5739,-5.5059682448377485
5740,-5.245530673219291
5741,-7.1185896852140775
5742,-9.899613026487064
5743,-6.120757170645153
5744,-6.3822593507218235
5745,-5.481814520983708
5746,-8.352027712256321
5747,-5.114196499096694
5748,-6.724832180569217
5749,-6.3119536922935575
5750,-4.749856118692974
5751,-6.613620361367897
5752,-7.642797778731994
5753,-8.019715678904264
5754,-8.928022416211302
5755,-9.321675638340537
5756,-7.72547604068355
5757,-6.903390534199541
5758,-7.063873111895496
5759,-5.880047769079278
5760,-7.6126678286275755
5761,-8.311472693430614
5762,-7.359665473941277
5763,-7.608397470198884
5764,-5.251316196952846
5765,-6.758962938740878
5766,-7.6124803944676485
5767,-6.606047640121982
5768,-5.685631244714175
5769,-7.277647818909878
5770,-6.628738751488718
5771,-8.101917518960988
5772,-10.716016177080245
5773,-8.30970547024908
5774,-7.260206021721919
5775,-7.100549194593307
5776,-8.110944065427526
5777,-7.6544617348300426
5778,-4.981007964630654
5779,-6.48248891494186
5780,-5.471952360764077
5781,-5.122465323983381
5782,-6.010742989916656
5783,-9.23404411639235
5784,-3.6981848551985363
5785,-9.390836145612838
5786,-6.529341267384123
5787,-6.846093593712741
5788,-8.499391523679341
5789,-5.013005903884579
5790,-6.627820546498309
5791,-4.284026543875413
5792,-4.876616398722988
5793,-7.126265036044101
5794,-8.35436055324202
5795,-5.844896281515765
5796,-7.898440125927881
5797,-7.44347898839435
5798,-6.485130318335585
5799,-7.862089824432239
5800,-7.101412881977907
5801,-7.597802545797884
5802,-6.791352955713766
5803,-5.929028207487008
5804,-4.307585120491933
5805,-5.434196095946701
5806,-7.372716783683741
5807,-7.592779658576276
5808,-6.5165239750698465
5809,-4.375456213315297
5810,-9.357376389476524
5811,-5.289526035843308
5812,-8.340737419219636
5813,-7.6801117938421966
5814,-6.802913281318848
5815,-7.850101305305224
5816,-4.929730713143214
5817,-6.583268281100059
5818,-5.609465807305424
5819,-4.89249755418257
5820,-8.468362352428068
5821,-6.408649284707104
5822,-7.439623261657312
5823,-4.648633253717402
5824,-2.064439428132663
5825,-4.798026794740142
5826,-5.0167955154696635
5827,-6.590595641131551
5828,-5.495426409282723
5829,-5.111561919463364
5830,-6.223185379085578
5831,-7.594881641064235
5832,-5.514043069055182
5833,-5.619783505354262
5834,-7.508568023396204
5835,-5.729935815565311
5836,-8.739991541578322
5837,-6.612369957830947
5838,-5.3544668048963215
5839,-7.387504437535479
5840,-6.410416700921315
5841,-7.049705603779532
5842,-7.584906513347047
5843,-6.323349352399036
5844,-6.509966430855311
5845,-5.395266806685705
5846,-8.631266178205378
5847,-4.49234953365514
5848,-8.500914464849412
5849,-7.2476419360383675
5850,-5.84773026251792
5851,-6.4219029034657975
5852,-5.0683075527141215
5853,-6.162458152136861
5854,-7.452149797278752
5855,-5.182705111819254
5856,-5.331521405434643
5857,-6.2621618940146035
5858,-9.959285507655311
5859,-8.05677294562304
5860,-7.895718640250221
5861,-6.992440023885645
5862,-5.929876237988943
5863,-6.612639519398547
5864,-7.379111513384186
5865,-6.141527956671024
5866,-4.974316558932071
5867,-6.153685072188495
5868,-5.239270007155058
5869,-4.495709289622802
5870,-6.83260123689013
5871,-4.269866051621875
5872,-7.175789064702134
5873,-7.61631198042018
5874,-5.485755871835098
5875,-7.602476470087607
5876,-8.862495684328742
5877,-3.6325915330015923
5878,-7.63267945855676
5879,-7.35530744422665
5880,-7.2001192519814365
5881,-9.615291767471994
5882,-6.271148546495661
5883,-7.7639101034762295
5884,-8.392545422039813
5885,-7.773863457777156
5886,-5.984829908611583
5887,-8.179258096504867
5888,-8.770081142460867
5889,-7.603704921034832
5890,-6.798654254915118
5891,-5.407936931403619
5892,-4.782414944947409
5893,-6.572982474529149
5894,-6.488964722158479
5895,-5.981330756098922
5896,-6.955547250429353
5897,-8.730443464585068
5898,-8.275420854819373
5899,-6.508487438227283
5900,-8.152831674887596
5901,-4.670876499303432
5902,-8.873122125174389
5903,-7.19738597647321
5904,-6.9522765945657525
5905,-4.459995244593495
5906,-5.706020451950384
5907,-8.447562112260457
5908,-7.463803378122067
5909,-9.06797271248587
5910,-9.065288663253835
5911,-6.770601573833996
5912,-5.687887253870495
5913,-5.162181893587892
5914,-7.07903376017209
5915,-6.057212489691036
5916,-5.175184978231675
5917,-7.536171741306665
5918,-6.72314086316931
5919,-6.49662161069784
5920,-7.003135711751689
5921,-3.5706168577625355
5922,-10.82900811942324
5923,-4.979763816797309
5924,-5.700296276213701
5925,-12.45026797016191
5926,-6.168338476619347
5927,-8.843944954649054
5928,-6.3015012081493005
5929,-7.390951300738624
5930,-6.104372229942177
5931,-7.066716189785321
5932,-6.26267773868389
5933,-8.819285071446368
5934,-7.100100053744982
5935,-6.372741641283233
5936,-4.153936752924315
5937,-6.598605296699987
5938,-6.900120614347865
5939,-7.992575321296682
5940,-6.470443212190229
5941,-7.1894286103599
5942,-6.560587667998982
5943,-7.563045583144574
5944,-4.8315928997529
5945,-8.308732378829344
5946,-2.238515158922147
5947,-6.999740952739175
5948,-5.619947754885685
5949,-4.713244934902689
5950,-4.471510165877333
5951,-9.22193289063509
5952,-7.717631515853135
5953,-5.3995707473209205
5954,-7.107442324497165
5955,-6.558058590204998
5956,-5.596907245101198
5957,-5.9557587218423285
5958,-6.370273984877806
5959,-8.922685308530447
5960,-7.003887770999257
5961,-6.29979090908107
5962,-8.589382595413749
5963,-7.980557412132533
5964,-4.323292867691871
5965,-7.80232241634738
5966,-6.423240697592438
5967,-5.661828536573024
5968,-5.85799682131917
5969,-4.3114589122802505
5970,-6.983698621272908
5971,-7.414357449545902
5972,-7.967605909756637
5973,-5.822350317938044
5974,-8.79110849273724
5975,-5.402823399007971
5976,-4.067815883297122
5977,-6.827816077853227
5978,-6.641203858850644
5979,-8.553269881478858
5980,-9.227713631275765
5981,-3.1615737999410265
5982,-7.571190863811363
5983,-7.296737913849567
5984,-8.417837715778473
5985,-5.992126775793888
5986,-6.615833612808224
5987,-4.981375402810169
5988,-7.307139257205488
5989,-8.12538557209623
5990,-8.092589923596007
5991,-5.724752208696722
5992,-5.714101629117746
5993,-5.744296411017509
5994,-5.435633945267495
5995,-4.682575588978002
5996,-8.352817131441162
5997,-6.235551541532078
5998,-10.749200449253726
5999,-7.253344245385172
6000,-6.651267615659719
6001,-5.367360993839755
6002,-7.8261288793577695
6003,-8.612639618552956
6004,-9.742466423852566
6005,-8.655460761153567
6006,-4.759002738827503
6007,-6.007522040146473
6008,-7.873202499536121
6009,-4.798522870855789
6010,-7.345545668470308
6011,-7.289505477393864
6012,-5.918571310948694
6013,-8.957040131930174
6014,-5.944440785299202
6015,-5.598698318213398
6016,-2.681182240690802
6017,-8.119239222234981
6018,-7.865646117844062
6019,-7.052870510741097
6020,-4.563414908493616
6021,-4.773355275251096
6022,-4.519122483192422
6023,-6.0230532695810695
6024,-8.508968281748693
6025,-3.829760829355578
6026,-8.12813260848589
6027,-7.318901281985131
6028,-4.739279085457619
6029,-8.595642319067101
6030,-5.006886692763097
6031,-5.442411418014741
6032,-4.644391306819202
6033,-6.184240624223331
6034,-6.552127664386972
6035,-7.358873134515023
6036,-7.632437186154037
6037,-5.467348262518938
6038,-7.102784629416858
6039,-4.031080424889636
6040,-5.280915063980984
6041,-5.2247631529002145
6042,-3.344280376782167
6043,-8.03951795284729
6044,-5.2631933238709685
6045,-8.82265717749524
6046,-5.335857449399397
6047,-5.515350632406653
6048,-8.750869559556609
6049,-4.478810035929685
6050,-6.563279160753688
6051,-8.863464419463071
6052,-5.523436820847367
6053,-8.321831295317175
6054,-4.71195150262337
6055,-5.861773638143028
6056,-8.056095165106765
6057,-9.470486739013321
6058,-7.345179990318688
6059,-6.383634362556819
6060,-5.732915483994935
6061,-8.327454734814976
6062,-6.818481017987948
6063,-6.995240679686652
6064,-6.5782869437641205
6065,-8.989877365520453
6066,-6.187395708867389
6067,-8.092500398686614
6068,-6.901792455961784
6069,-5.054048039470248
6070,-5.437532295732686
6071,-6.417473519385603
6072,-4.236588503315135
6073,-7.000076589174734
6074,-6.949468445355833
6075,-4.304393851466153
6076,-5.878345723091783
6077,-5.5648714001690145
6078,-4.332781177366217
6079,-6.923819286257669
6080,-8.367492740175285
6081,-5.862347224946593
6082,-7.544859796492958
6083,-7.4190221909874525
6084,-6.794460727403459
6085,-6.624897563878034
6086,-8.837423694388066
6087,-6.922845703024722
6088,-8.839895311962872
6089,-8.830446000226628
6090,-4.527067994830539
6091,-6.95173497655182
6092,-4.593634886654431
6093,-5.690848032117629
6094,-5.373996031725245
6095,-3.6239861056845646
6096,-4.081841751688595
6097,-8.16094596385855
6098,-9.152045443213032
6099,-7.656475527334983
6100,-6.642957516816041
6101,-7.2360541294221115
6102,-7.210664980576913
6103,-5.393218906984555
6104,-8.22232897535084
6105,-7.908059033421141
6106,-5.924319689160322
6107,-6.479206828714196
6108,-5.91566241039061
6109,-7.856353900410368
6110,-7.121156130901344
6111,-4.808062001493477
6112,-7.615463080602623
6113,-8.416831186190697
6114,-6.656653324213753
6115,-7.3440619044110615
6116,-9.171131717460934
6117,-6.694941578829388
6118,-7.250920289350098
6119,-10.742426140462484
6120,-6.35796601817237
6121,-9.315020574818957
6122,-8.817250120613178
6123,-9.508823146790398
6124,-4.296852266545459
6125,-7.61862776263931
6126,-4.585811096437148
6127,-7.520651531726401
6128,-6.317995996969096
6129,-5.974442937695623
6130,-5.568474676703145
6131,-6.383637911662247
6132,-7.797913906635034
6133,-7.40138271451489
6134,-8.029317512436586
6135,-7.4860239058341635
6136,-5.80465284452693
6137,-5.172492128678354
6138,-7.337437054747796
6139,-8.045117038208776
6140,-9.09830238453671
6141,-6.243596157974961
6142,-7.884506641608175
6143,-5.71008603608014
6144,-8.110501452230448
6145,-7.2475504151016725
6146,-5.219477709005712
6147,-9.141171008057078
6148,-8.014415271435174
6149,-6.81923660107561
6150,-8.941211814425742
6151,-7.456700190632583
6152,-6.804252194075515
6153,-6.926837270512685
6154,-6.647978824012841
6155,-5.64126867178326
6156,-6.708830450187637
6157,-4.5821971159937585
6158,-6.369860854412036
6159,-5.864799716132208
6160,-3.5991251288915613
6161,-4.088909661797313
6162,-5.9578297048634035
6163,-6.898870450170407
6164,-7.850244229522431
6165,-7.58358275911573
6166,-6.479268203932436
6167,-7.272579646111818
6168,-8.202564807110033
6169,-8.949374675174631
6170,-6.867835578196442
6171,-4.816186496049304
6172,-7.771797895859341
6173,-6.335454442607614
6174,-4.6538021043205635
6175,-7.492517192947736
6176,-4.7032363582879135
6177,-8.269042543444275
6178,-7.844328927401998
6179,-4.812939103878907
6180,-7.906638485034412
6181,-6.539028319097023
6182,-5.411302447668011
6183,-5.948286167018814
6184,-5.856073499531914
6185,-6.228322751868775
6186,-8.537771727023465
6187,-10.226854122739041
6188,-3.4929312675550253
6189,-5.7940739398425904
6190,-5.126002666080401
6191,-8.357921233493755
6192,-7.089785482347629
6193,-5.832024708777294
6194,-7.444147889052845
6195,-7.860483696913599
6196,-3.755362321935518
6197,-7.787616220774755
6198,-6.964909987258093
6199,-6.586721401648359
6200,-7.9514692258566715
6201,-5.531085333748417
6202,-4.84001769328608
6203,-5.110711309291772
6204,-6.341452300799768
6205,-5.824713404872448
6206,-8.169145090716798
6207,-4.450724274947499
6208,-5.30744691737147
6209,-5.625187436036303
6210,-6.538461262491491
6211,-4.56699177130891
6212,-7.002650183327821
6213,-7.132172378705447
6214,-5.70151771357113
6215,-2.009837443187724
6216,-8.120257412262227
6217,-7.764969012147447
6218,-7.931404158246851
6219,-6.518283069365738
6220,-7.982756892077998
6221,-6.232127319398064
6222,-5.122119152610216
6223,-6.720676137618024
6224,-6.131256639140749
6225,-2.7535687175482404
6226,-8.933203763687295
6227,-6.029722610249532
6228,-4.232552465814898
6229,-6.32431892489553
6230,-8.293536965732791
6231,-6.4624836554360074
6232,-5.346334469742265
6233,-9.149562288274744
6234,-6.67463524857029
6235,-7.579377314591674
6236,-5.948542849245495
6237,-7.517611251252108
6238,-7.231775965885381
6239,-6.157813072708897
6240,-5.738242648645038
6241,-5.409047642874528
6242,-6.769929638001407
6243,-7.138316555940384
6244,-6.51218533281547
6245,-7.503336262634164
6246,-5.32862977525949
6247,-9.674431391358402
6248,-6.723685260052267
6249,-5.434756552288917
6250,-7.010710596369816
6251,-6.22626833217556
6252,-6.1941344706417905
6253,-6.300159322857693
6254,-7.374511053318907
6255,-6.147313554146214
6256,-8.21492194344097
6257,-8.483728727953798
6258,-10.23079253459327
6259,-6.844644772282598
6260,-7.666817539505857
6261,-6.302671869661063
6262,-6.766866652321512
6263,-7.5446040618237555
6264,-5.291990608148221
6265,-8.419269899330773
6266,-8.049278515397736
6267,-6.027181874232128
6268,-7.350768963841392
6269,-8.470987852296432
6270,-5.4785650427828205
6271,-8.3186675171943
6272,-7.145047223297832
6273,-5.822840291396925
6274,-7.0008900381361086
6275,-4.9198302154272024
6276,-6.9658705396653495
6277,-6.795038446457417
6278,-7.915244503889644
6279,-4.299562920595609
6280,-6.12139499500907
6281,-8.009156151220443
6282,-5.652945968140266
6283,-6.403212882684368
6284,-7.950029920476431
6285,-5.569274775106658
6286,-5.908707357091443
6287,-7.03356874273292
6288,-5.059619444019551
6289,-7.331265288647256
6290,-5.623978929671361
6291,-4.751493237948082
6292,-5.715967473430261
6293,-6.931883153879328
6294,-7.4677595984947605
6295,-6.8807674998051915
6296,-3.967229885878932
6297,-6.620306375002638
6298,-6.587181977923704
6299,-8.512592464817697
6300,-3.852841275374501
6301,-8.185798610668405
6302,-9.41788087525971
6303,-7.715257275378744
6304,-8.848706020442698
6305,-8.780277935376947
6306,-6.895119486863681
6307,-7.741541176251026
6308,-8.71574417199119
6309,-5.597162416777236
6310,-5.801898666157732
6311,-6.3404889736873224
6312,-7.0010282482540305
6313,-6.964099771731891
6314,-1.1075708341188317
6315,-5.8556631094329585
6316,-7.112203143185306
6317,-9.348741721553868
6318,-6.593332808837909
6319,-6.203594108589247
6320,-6.719749956850926
6321,-8.759058283847207
6322,-6.565848624595803
6323,-6.102159684262612
6324,-4.17896053870016
6325,-6.167805459878869
6326,-8.773890385896632
6327,-7.589445186742758
6328,-6.139912069892247
6329,-5.754476452926691
6330,-7.877956053270627
6331,-6.831234578898159
6332,-3.8624423067882363
6333,-6.858804274678453
6334,-3.328891863742794
